"number","issue","created_by","created_at"
"103690080","957","jooon","2015-05-19 22:52:12"
"103692944","957","erikbern","2015-05-19 23:01:49"
"103751223","957","Tarrasch","2015-05-20 04:30:59"
"103495803","956","Tarrasch","2015-05-19 13:36:00"
"103080694","955","Tarrasch","2015-05-18 14:33:26"
"103085502","955","erikbern","2015-05-18 14:53:34"
"103107481","955","Tarrasch","2015-05-18 15:40:32"
"103019856","954","erikbern","2015-05-18 11:11:57"
"103026058","954","erikbern","2015-05-18 11:36:08"
"103028114","954","erikbern","2015-05-18 11:43:48"
"103029176","954","erikbern","2015-05-18 11:45:22"
"103032362","954","erikbern","2015-05-18 11:50:20"
"103050655","954","Tarrasch","2015-05-18 12:52:48"
"103052227","954","erikbern","2015-05-18 13:02:44"
"103085350","954","erikbern","2015-05-18 14:52:56"
"102902820","953","gpoulin","2015-05-18 03:00:08"
"102946355","953","Tarrasch","2015-05-18 07:20:17"
"103011588","953","erikbern","2015-05-18 10:33:30"
"103054899","953","benjixx","2015-05-18 13:17:13"
"103072511","953","Tarrasch","2015-05-18 14:12:48"
"103383249","953","benjixx","2015-05-19 07:44:39"
"102411766","952","gpoulin","2015-05-15 14:19:11"
"102422112","952","Tarrasch","2015-05-15 14:56:59"
"101949112","951","Tarrasch","2015-05-14 07:12:58"
"105476918","951","Tarrasch","2015-05-26 10:12:12"
"101635260","950","erikbern","2015-05-13 11:36:25"
"101635292","950","erikbern","2015-05-13 11:36:31"
"101736200","950","pbamba","2015-05-13 16:24:18"
"101749451","950","Tarrasch","2015-05-13 17:11:45"
"101749657","950","Tarrasch","2015-05-13 17:12:48"
"103059424","950","pbamba","2015-05-18 13:27:11"
"103073525","950","Tarrasch","2015-05-18 14:15:13"
"103111818","950","Tarrasch","2015-05-18 15:52:46"
"103123836","950","pbamba","2015-05-18 16:46:40"
"103199503","950","Tarrasch","2015-05-18 20:26:37"
"104055740","950","pbamba","2015-05-20 22:04:39"
"104165097","950","Tarrasch","2015-05-21 07:31:12"
"104174957","950","pbamba","2015-05-21 08:19:44"
"104177542","950","Tarrasch","2015-05-21 08:27:05"
"106266570","950","pbamba","2015-05-28 10:36:05"
"106272214","950","Tarrasch","2015-05-28 10:53:42"
"106273351","950","Tarrasch","2015-05-28 10:55:19"
"106301684","950","pbamba","2015-05-28 12:58:02"
"106301774","950","pbamba","2015-05-28 12:58:19"
"106304883","950","Tarrasch","2015-05-28 13:09:04"
"106306030","950","pbamba","2015-05-28 13:15:27"
"106341885","950","Tarrasch","2015-05-28 14:17:09"
"107577710","950","pbamba","2015-06-01 15:21:22"
"108507701","950","xcoderzach","2015-06-03 16:16:23"
"108511598","950","Tarrasch","2015-06-03 16:28:55"
"110138404","950","erikbern","2015-06-08 21:01:05"
"110144768","950","Tarrasch","2015-06-08 21:22:33"
"110172304","950","pbamba","2015-06-08 23:39:25"
"110189177","950","erikbern","2015-06-09 01:25:09"
"110272256","950","Tarrasch","2015-06-09 08:19:40"
"110288152","950","pbamba","2015-06-09 09:21:58"
"110297241","950","Tarrasch","2015-06-09 09:47:42"
"101595263","949","Tarrasch","2015-05-13 09:41:25"
"101656882","949","Tarrasch","2015-05-13 13:06:41"
"101575590","948","Tarrasch","2015-05-13 08:40:20"
"101577220","948","jaidevd","2015-05-13 08:46:17"
"101579703","948","Tarrasch","2015-05-13 08:59:37"
"101580583","948","jaidevd","2015-05-13 09:04:43"
"101593244","948","Tarrasch","2015-05-13 09:33:05"
"101576552","947","Tarrasch","2015-05-13 08:43:42"
"103111867","947","Tarrasch","2015-05-18 15:52:50"
"112109016","947","jkukul","2015-06-15 15:27:27"
"118006278","947","Tarrasch","2015-07-02 11:42:02"
"118635023","947","glenndmello","2015-07-05 15:54:18"
"118635753","947","erikbern","2015-07-05 16:14:00"
"119520061","947","Tarrasch","2015-07-08 09:31:36"
"101186839","946","Tarrasch","2015-05-12 08:28:11"
"103208716","946","IgorBerman","2015-05-18 20:55:27"
"103212688","946","Tarrasch","2015-05-18 21:13:27"
"279808405","946","dlstadther","2017-02-14 19:24:45"
"100872553","944","erikbern","2015-05-11 11:17:08"
"100901515","944","Tarrasch","2015-05-11 13:14:11"
"100934308","944","erikbern","2015-05-11 14:54:28"
"100934724","944","erikbern","2015-05-11 14:55:17"
"100936868","944","Tarrasch","2015-05-11 15:01:33"
"101040628","943","Tarrasch","2015-05-11 20:37:38"
"101332094","943","Tarrasch","2015-05-12 16:06:41"
"100801999","941","Tarrasch","2015-05-11 07:48:06"
"100336049","940","Tarrasch","2015-05-08 19:35:36"
"100145005","939","Tarrasch","2015-05-08 08:10:14"
"100176576","939","mvj3","2015-05-08 09:50:54"
"100180057","939","Tarrasch","2015-05-08 10:00:52"
"100264189","939","mvj3","2015-05-08 15:03:45"
"100268584","939","erikbern","2015-05-08 15:15:39"
"100271299","939","mvj3","2015-05-08 15:21:44"
"100303608","939","Tarrasch","2015-05-08 17:23:28"
"100321708","939","Tarrasch","2015-05-08 18:33:16"
"100337126","939","Tarrasch","2015-05-08 19:41:22"
"100598149","939","mvj3","2015-05-10 07:51:14"
"100872461","939","hadesbox","2015-05-11 11:16:42"
"100905685","939","Tarrasch","2015-05-11 13:24:08"
"100906525","939","Tarrasch","2015-05-11 13:26:12"
"101527746","939","mvj3","2015-05-13 06:22:47"
"101582720","939","mvj3","2015-05-13 09:09:53"
"101593949","939","Tarrasch","2015-05-13 09:34:16"
"101595313","939","mvj3","2015-05-13 09:41:29"
"101898237","939","mvj3","2015-05-14 03:29:11"
"147663679","939","Tarrasch","2015-10-13 09:36:33"
"147709701","939","mvj3","2015-10-13 13:10:43"
"147847002","939","Tarrasch","2015-10-13 20:44:15"
"100801299","938","Tarrasch","2015-05-11 07:47:16"
"99848896","937","erikbern","2015-05-07 12:39:04"
"99849161","937","Tarrasch","2015-05-07 12:40:43"
"99851248","937","erikbern","2015-05-07 12:47:54"
"99851823","937","Tarrasch","2015-05-07 12:49:08"
"99862785","937","erikbern","2015-05-07 13:23:31"
"99908322","937","Tarrasch","2015-05-07 15:22:32"
"100436715","937","Tarrasch","2015-05-09 06:41:35"
"100468894","937","berkerpeksag","2015-05-09 12:02:02"
"100601141","937","Tarrasch","2015-05-10 08:26:31"
"100601462","937","berkerpeksag","2015-05-10 08:35:56"
"99848557","936","Tarrasch","2015-05-07 12:36:48"
"99766717","935","Tarrasch","2015-05-07 08:18:35"
"99777587","935","Tarrasch","2015-05-07 08:49:44"
"99774684","934","Tarrasch","2015-05-07 08:41:31"
"99790319","934","Tarrasch","2015-05-07 09:25:12"
"99832115","934","erikbern","2015-05-07 11:58:01"
"99838324","934","Tarrasch","2015-05-07 12:09:07"
"99842550","934","erikbern","2015-05-07 12:20:09"
"99842776","934","erikbern","2015-05-07 12:20:44"
"99843201","934","erikbern","2015-05-07 12:22:29"
"99848393","934","Tarrasch","2015-05-07 12:35:52"
"99848758","934","erikbern","2015-05-07 12:38:15"
"99849449","934","Tarrasch","2015-05-07 12:42:37"
"99850891","934","erikbern","2015-05-07 12:47:00"
"99943594","934","daveFNbuck","2015-05-07 17:23:02"
"110126974","934","Tarrasch","2015-06-08 20:25:24"
"110127257","934","erikbern","2015-06-08 20:26:41"
"99127893","932","Tarrasch","2015-05-05 16:10:37"
"99365555","932","Tarrasch","2015-05-06 08:01:23"
"98186341","931","Tarrasch","2015-05-01 17:48:34"
"98187105","931","edkurowski","2015-05-01 17:51:56"
"98187187","931","Tarrasch","2015-05-01 17:52:13"
"98187416","931","Tarrasch","2015-05-01 17:53:11"
"98187994","931","edkurowski","2015-05-01 17:56:45"
"98219396","931","edkurowski","2015-05-01 19:54:16"
"98326336","931","Tarrasch","2015-05-02 07:39:12"
"98356442","931","edkurowski","2015-05-02 13:17:09"
"98477823","931","Tarrasch","2015-05-03 12:58:06"
"98491275","931","edkurowski","2015-05-03 15:11:36"
"98527763","931","Tarrasch","2015-05-03 19:21:48"
"98651149","931","Tarrasch","2015-05-04 09:36:13"
"98670923","931","erikbern","2015-05-04 10:23:05"
"98743148","931","edkurowski","2015-05-04 15:08:39"
"98703946","930","Tarrasch","2015-05-04 13:26:09"
"99015183","930","Tarrasch","2015-05-05 09:55:05"
"97800416","929","erikbern","2015-04-30 13:50:17"
"97828085","929","Tarrasch","2015-04-30 14:56:54"
"97725899","928","Tarrasch","2015-04-30 09:57:30"
"97725925","928","Tarrasch","2015-04-30 09:57:40"
"98995088","928","ulzha","2015-05-05 08:41:02"
"97710358","927","Tarrasch","2015-04-30 08:49:00"
"97526478","926","erikbern","2015-04-29 18:11:17"
"97432262","924","Tarrasch","2015-04-29 13:53:45"
"97445221","924","boosh","2015-04-29 14:21:05"
"97445553","924","erikbern","2015-04-29 14:21:39"
"97445751","924","boosh","2015-04-29 14:21:59"
"97486486","924","boosh","2015-04-29 16:20:37"
"97561338","924","Tarrasch","2015-04-29 19:54:34"
"97419362","922","Tarrasch","2015-04-29 13:01:09"
"97420441","922","gpoulin","2015-04-29 13:06:59"
"97422586","922","Tarrasch","2015-04-29 13:17:20"
"97413402","921","Tarrasch","2015-04-29 12:35:28"
"97414889","921","gpoulin","2015-04-29 12:41:40"
"97415074","921","Tarrasch","2015-04-29 12:42:55"
"97417206","921","Tarrasch","2015-04-29 12:51:18"
"97417552","921","gpoulin","2015-04-29 12:52:56"
"97402962","920","Tarrasch","2015-04-29 12:10:20"
"97414901","920","erikbern","2015-04-29 12:41:43"
"97417217","920","gpoulin","2015-04-29 12:51:21"
"97419456","920","hadesbox","2015-04-29 13:01:44"
"97423751","920","hadesbox","2015-04-29 13:23:41"
"97425309","920","gpoulin","2015-04-29 13:26:34"
"97425620","920","Tarrasch","2015-04-29 13:27:12"
"99033406","920","erikbern","2015-05-05 11:04:48"
"99072352","920","hadesbox","2015-05-05 13:00:55"
"99072517","920","hadesbox","2015-05-05 13:01:59"
"99094438","920","Tarrasch","2015-05-05 14:25:59"
"99110422","920","hadesbox","2015-05-05 15:12:10"
"99114557","920","Tarrasch","2015-05-05 15:26:27"
"100874164","920","hadesbox","2015-05-11 11:23:42"
"100903568","920","Tarrasch","2015-05-11 13:19:17"
"100922601","920","hadesbox","2015-05-11 14:17:53"
"100924655","920","hadesbox","2015-05-11 14:23:56"
"100936205","920","Tarrasch","2015-05-11 14:58:26"
"100957737","920","hadesbox","2015-05-11 16:00:54"
"100960219","920","Tarrasch","2015-05-11 16:06:03"
"100964313","920","hadesbox","2015-05-11 16:14:11"
"101325943","920","Tarrasch","2015-05-12 15:45:31"
"101348475","920","erikbern","2015-05-12 17:00:57"
"101392662","920","hadesbox","2015-05-12 19:20:33"
"97409249","919","gpoulin","2015-04-29 12:27:13"
"97510212","919","davidia","2015-04-29 17:21:05"
"97561603","919","Tarrasch","2015-04-29 19:55:00"
"97363371","918","boosh","2015-04-29 09:11:14"
"97370257","918","Tarrasch","2015-04-29 09:37:52"
"97380589","918","boosh","2015-04-29 10:26:50"
"97351395","917","Tarrasch","2015-04-29 08:28:27"
"97351657","917","Tarrasch","2015-04-29 08:30:32"
"97374469","917","stephenpascoe","2015-04-29 09:52:55"
"97405108","917","Tarrasch","2015-04-29 12:18:48"
"97150101","916","erikbern","2015-04-28 17:47:12"
"97351300","916","Tarrasch","2015-04-29 08:27:33"
"97415559","916","gpoulin","2015-04-29 12:44:56"
"97417939","916","Tarrasch","2015-04-29 12:54:27"
"97418773","916","Tarrasch","2015-04-29 12:57:48"
"97419404","916","gpoulin","2015-04-29 13:01:25"
"97423064","916","Tarrasch","2015-04-29 13:19:59"
"97427308","916","boosh","2015-04-29 13:32:22"
"97427858","916","Tarrasch","2015-04-29 13:35:11"
"97428859","916","boosh","2015-04-29 13:39:00"
"97431738","916","boosh","2015-04-29 13:52:43"
"202221317","916","Tarrasch","2016-03-28 03:52:38"
"202828185","916","boosh","2016-03-29 10:44:40"
"202833553","916","Tarrasch","2016-03-29 11:07:17"
"202877335","916","erikbern","2016-03-29 12:48:35"
"202888123","916","boosh","2016-03-29 13:16:24"
"97124038","915","Tarrasch","2015-04-28 16:15:17"
"97203268","915","Tarrasch","2015-04-28 20:50:26"
"97205092","915","gpoulin","2015-04-28 20:58:51"
"97321619","915","Tarrasch","2015-04-29 06:29:02"
"97351437","915","stephenpascoe","2015-04-29 08:28:50"
"97427116","915","Tarrasch","2015-04-29 13:31:16"
"97454876","914","Tarrasch","2015-04-29 14:52:13"
"97000851","913","Tarrasch","2015-04-28 10:07:52"
"97022647","913","stephenpascoe","2015-04-28 11:14:13"
"97022932","913","stephenpascoe","2015-04-28 11:16:36"
"97026404","913","Tarrasch","2015-04-28 11:28:36"
"97030200","913","Tarrasch","2015-04-28 11:41:01"
"97037376","912","erikbern","2015-04-28 12:04:26"
"97078099","912","Tarrasch","2015-04-28 14:17:32"
"97093379","912","Tarrasch","2015-04-28 14:56:29"
"97093562","912","Tarrasch","2015-04-28 14:56:53"
"97106169","912","erikbern","2015-04-28 15:30:22"
"96729512","911","erikbern","2015-04-27 16:19:06"
"96729793","911","boosh","2015-04-27 16:20:17"
"96740535","911","erikbern","2015-04-27 16:58:09"
"97018086","911","boosh","2015-04-28 11:03:51"
"97086182","911","boosh","2015-04-28 14:34:55"
"97094103","911","Tarrasch","2015-04-28 14:57:57"
"97094504","911","boosh","2015-04-28 14:58:42"
"97105840","911","erikbern","2015-04-28 15:28:59"
"97118228","911","boosh","2015-04-28 15:59:43"
"97118818","911","Tarrasch","2015-04-28 16:01:23"
"97126074","911","boosh","2015-04-28 16:23:36"
"97130559","911","boosh","2015-04-28 16:39:56"
"96448701","910","erikbern","2015-04-26 23:46:46"
"96451667","910","hellais","2015-04-27 00:28:51"
"96543916","910","Tarrasch","2015-04-27 07:52:07"
"96602688","910","hellais","2015-04-27 10:37:16"
"96619917","910","erikbern","2015-04-27 11:53:48"
"96659934","910","hellais","2015-04-27 13:52:47"
"97431889","910","Tarrasch","2015-04-29 13:52:59"
"97445337","910","erikbern","2015-04-29 14:21:18"
"97854319","910","hellais","2015-04-30 16:04:12"
"105230452","910","hellais","2015-05-25 13:19:18"
"95930788","909","stephenpascoe","2015-04-24 13:19:55"
"95957550","909","Tarrasch","2015-04-24 15:04:48"
"95962410","909","gpoulin","2015-04-24 15:13:26"
"95968612","909","Tarrasch","2015-04-24 15:32:34"
"95669756","908","Tarrasch","2015-04-23 17:54:14"
"95670066","908","Tarrasch","2015-04-23 17:54:59"
"95680133","908","gpoulin","2015-04-23 18:39:10"
"97403989","908","Tarrasch","2015-04-29 12:16:06"
"95629118","907","erikbern","2015-04-23 15:44:06"
"95539437","906","Tarrasch","2015-04-23 10:57:46"
"95668579","906","Tarrasch","2015-04-23 17:49:55"
"95860476","906","stephenpascoe","2015-04-24 09:04:18"
"95880738","906","Tarrasch","2015-04-24 10:06:02"
"95884441","906","stephenpascoe","2015-04-24 10:30:42"
"95250658","905","stephenpascoe","2015-04-22 16:09:57"
"95311466","905","Tarrasch","2015-04-22 19:30:46"
"95324826","905","stephenpascoe","2015-04-22 20:22:31"
"95061139","904","Tarrasch","2015-04-22 07:33:49"
"95288465","904","daveFNbuck","2015-04-22 18:12:23"
"95064040","903","Tarrasch","2015-04-22 07:45:29"
"95066100","903","Tarrasch","2015-04-22 07:52:45"
"95191984","903","daveFNbuck","2015-04-22 14:07:17"
"95311558","903","Tarrasch","2015-04-22 19:31:14"
"96011696","903","daveFNbuck","2015-04-24 17:51:02"
"96057815","903","Tarrasch","2015-04-24 20:37:44"
"94610339","902","erikbern","2015-04-21 01:53:34"
"94436081","901","Tarrasch","2015-04-20 12:13:25"
"94442979","901","erikbern","2015-04-20 12:45:54"
"94460694","901","gpoulin","2015-04-20 14:05:25"
"94302211","900","erikbern","2015-04-19 18:12:28"
"99033317","900","erikbern","2015-05-05 11:03:50"
"99278092","900","interskh","2015-05-06 00:59:45"
"103777201","900","interskh","2015-05-20 06:21:41"
"103778888","900","Tarrasch","2015-05-20 06:36:52"
"104456905","900","interskh","2015-05-22 00:28:28"
"104477782","900","erikbern","2015-05-22 02:19:18"
"104505199","900","Tarrasch","2015-05-22 04:37:52"
"104793499","900","interskh","2015-05-22 22:52:09"
"104883401","900","Tarrasch","2015-05-23 11:21:06"
"108708955","900","interskh","2015-06-04 03:49:30"
"108709513","900","erikbern","2015-06-04 03:51:30"
"108710587","900","interskh","2015-06-04 03:55:34"
"108711346","900","interskh","2015-06-04 03:57:44"
"108764662","900","Tarrasch","2015-06-04 07:26:20"
"109944803","900","erikbern","2015-06-08 10:32:33"
"94253369","899","Tarrasch","2015-04-19 09:05:45"
"94254032","899","interskh","2015-04-19 09:08:48"
"94254554","899","Tarrasch","2015-04-19 09:10:44"
"94252588","898","Tarrasch","2015-04-19 08:58:36"
"94254128","898","interskh","2015-04-19 09:09:29"
"94351922","898","interskh","2015-04-20 04:15:44"
"94436026","898","Tarrasch","2015-04-20 12:12:51"
"94738615","898","erikbern","2015-04-21 10:33:46"
"94790800","898","Tarrasch","2015-04-21 13:16:51"
"94941123","898","interskh","2015-04-21 20:56:51"
"94949141","898","Tarrasch","2015-04-21 21:34:43"
"93943350","897","Tarrasch","2015-04-17 08:32:33"
"93943557","896","Tarrasch","2015-04-17 08:34:26"
"93738854","895","erikbern","2015-04-16 13:50:15"
"93811947","895","Tarrasch","2015-04-16 18:44:39"
"94441328","895","kutschkem","2015-04-20 12:37:37"
"94443176","895","erikbern","2015-04-20 12:47:01"
"94456163","895","Tarrasch","2015-04-20 13:50:12"
"94728634","895","kutschkem","2015-04-21 10:07:07"
"94790991","895","Tarrasch","2015-04-21 13:17:46"
"93711924","893","erikbern","2015-04-16 11:25:40"
"93739020","893","gpoulin","2015-04-16 13:50:48"
"93751543","893","kutschkem","2015-04-16 14:41:29"
"93761705","893","kutschkem","2015-04-16 15:20:36"
"93812325","893","Tarrasch","2015-04-16 18:46:39"
"93813856","893","gpoulin","2015-04-16 18:51:44"
"93829024","893","Tarrasch","2015-04-16 20:12:03"
"94441281","893","kutschkem","2015-04-20 12:37:17"
"93663724","891","kutschkem","2015-04-16 07:20:38"
"93664945","891","kutschkem","2015-04-16 07:29:08"
"93670989","891","kutschkem","2015-04-16 07:59:33"
"93318680","890","erikbern","2015-04-15 10:48:25"
"93318857","889","erikbern","2015-04-15 10:48:51"
"92803199","887","gpoulin","2015-04-14 12:47:35"
"92817034","887","erikbern","2015-04-14 13:05:59"
"92817977","887","gpoulin","2015-04-14 13:09:42"
"92818871","887","erikbern","2015-04-14 13:12:23"
"92862361","887","StefanPapp","2015-04-14 14:00:52"
"92868368","887","erikbern","2015-04-14 14:18:08"
"101816873","887","Tarrasch","2015-05-13 21:08:16"
"128732309","887","stroykova","2015-08-07 15:24:41"
"128739561","887","gpoulin","2015-08-07 15:39:24"
"128741025","887","stroykova","2015-08-07 15:44:25"
"92398762","886","Tarrasch","2015-04-13 15:19:43"
"92409968","886","gpoulin","2015-04-13 15:56:06"
"92423653","886","pmajmudar","2015-04-13 16:53:44"
"207898666","886","dlstadther","2016-04-10 02:32:20"
"266473767","886","kgbaird","2016-12-12 16:16:53"
"268003244","886","kgbaird","2016-12-19 16:06:47"
"279807706","886","dlstadther","2017-02-14 19:22:22"
"92345370","885","erikbern","2015-04-13 13:08:47"
"92355374","885","gpoulin","2015-04-13 13:39:40"
"92360660","885","Tarrasch","2015-04-13 13:49:44"
"92417742","885","artiya4u","2015-04-13 16:28:40"
"95060721","885","Tarrasch","2015-04-22 07:32:20"
"92321843","884","erikbern","2015-04-13 11:36:00"
"92270536","883","Tarrasch","2015-04-13 08:30:54"
"92272445","883","themalkolm","2015-04-13 08:39:30"
"92322196","883","erikbern","2015-04-13 11:38:21"
"92326504","883","themalkolm","2015-04-13 11:59:45"
"92375095","883","gpoulin","2015-04-13 14:23:02"
"94391573","883","themalkolm","2015-04-20 08:27:39"
"91798288","882","Tarrasch","2015-04-11 09:22:46"
"91798293","882","Tarrasch","2015-04-11 09:22:51"
"91876557","882","erikbern","2015-04-11 16:31:52"
"91907980","882","Tarrasch","2015-04-11 19:08:40"
"91798591","881","Tarrasch","2015-04-11 09:25:33"
"91876780","881","erikbern","2015-04-11 16:32:41"
"144009121","881","aslafy-z","2015-09-29 09:48:21"
"144046807","881","erikbern","2015-09-29 12:41:31"
"152183817","881","alexshires","2015-10-29 13:47:34"
